1.0232930000000001e-07,2.2136051869071325e-08,9.5245370560800998e-05,3.1655795796596857e-04
1.0471290000000000e-07,2.2838516186754067e-08,9.7464440718431531e-05,3.1655795796596857e-04
1.0715190000000000e-07,2.3558053234784826e-08,9.9735220411287413e-05,3.1686783631829101e-04
1.0964780000000001e-07,2.4302938906723428e-08,1.0205888965471172e-04,3.2056441511481732e-04
1.1220180000000000e-07,2.5070475742747202e-08,1.0443679027217146e-04,3.2277919034468200e-04
1.1481539999999999e-07,2.5862713970182957e-08,1.0686998980263086e-04,3.2559525740422004e-04
1.1748980000000000e-07,2.6679041875391329e-08,1.0935988926765102e-04,3.2785576955082465e-04
1.2022640000000000e-07,2.7521622162077973e-08,1.1190788771552333e-04,3.3068320249183576e-04
1.2302689999999999e-07,2.8388493400057275e-08,1.1451518884082850e-04,3.3247837373515620e-04
1.2589249999999999e-07,2.9285914801148922e-08,1.1718328838207827e-04,3.3635229391452205e-04
1.2882499999999999e-07,3.0206437271841159e-08,1.1991348869734358e-04,3.3716297868157860e-04
1.3182570000000000e-07,3.1159350966373279e-08,1.2270738813516605e-04,3.4106943207477006e-04
1.3489630000000000e-07,3.2141226341825177e-08,1.2556628708034677e-04,3.4344528935065943e-04
1.3803840000000000e-07,3.3150672242984713e-08,1.2849188649145717e-04,3.4503900203357031e-04
1.4125379999999999e-07,3.4195629107544956e-08,1.3148568605354869e-04,3.4904035587146197e-04
1.4454400000000000e-07,3.5269036576145625e-08,1.3454918545167260e-04,3.5038605499907214e-04
1.4791080000000000e-07,3.6381875895248423e-08,1.3768398500764038e-04,3.5499536708312359e-04
1.5135609999999999e-07,3.7525066077213321e-08,1.4089198498027370e-04,3.5635604479962218e-04
1.5488169999999999e-07,3.8706687661889505e-08,1.4417468505462387e-04,3.5995417123511772e-04
1.5848929999999999e-07,3.9920459731489428e-08,1.4753378421599261e-04,3.6133856468391714e-04
1.6218099999999999e-07,4.1176886001182142e-08,1.5097128533323134e-04,3.6550570511580561e-04
1.6595870000000001e-07,4.2467491277157565e-08,1.5448878478161189e-04,3.6690987302630913e-04
1.6982439999999999e-07,4.3798217074796873e-08,1.5808828345671599e-04,3.6969753783860671e-04
1.7378010000000000e-07,4.5175685687563764e-08,1.6177168359063506e-04,3.7396659680882517e-04
1.7782790000000000e-07,4.6590606961218935e-08,1.6554098410568105e-04,3.7538033064946752e-04
1.8197010000000000e-07,4.8055219115089526e-08,1.6939798265064578e-04,3.7972846937747121e-04
1.8620869999999999e-07,4.9559632120915671e-08,1.7334488139463103e-04,3.8116331413841137e-04
1.9054610000000001e-07,5.1110785968599600e-08,1.7738378186997846e-04,3.8405349603235563e-04
1.9498450000000001e-07,5.2716402062886091e-08,1.8151678166249027e-04,3.8848685576891505e-04
1.9952619999999999e-07,5.4365621500041295e-08,1.8574608096799837e-04,3.8995098668172034e-04
2.0417380000000000e-07,5.6072730753449368e-08,1.9007398061909479e-04,3.9444289170974879e-04
2.0892960000000001e-07,5.7826184221484534e-08,1.9450268081161137e-04,3.9592959374356944e-04
2.1379620000000000e-07,5.9631317625697995e-08,1.9903468759819990e-04,3.9830774515946314e-04
2.1877620000000001e-07,6.1499714059841802e-08,2.0367218736180355e-04,4.0288873949007758e-04
2.2387210000000000e-07,6.3421661089938526e-08,2.0841778284529447e-04,4.0499596663534404e-04
2.2908680000000001e-07,6.5403262039493286e-08,2.1327388143783403e-04,4.0806439815680329e-04
2.3442289999999999e-07,6.7448094446661523e-08,2.1824328518254459e-04,4.1148445813942255e-04
2.3988330000000001e-07,6.9554648760042872e-08,2.2332838173588949e-04,4.1426043562450609e-04
2.4547090000000002e-07,7.1726614994171603e-08,2.2853197314099105e-04,4.1739753663198078e-04
2.5118860000000002e-07,7.3967693029931050e-08,2.3385688117366960e-04,4.2086699375954215e-04
2.5703960000000001e-07,7.6276515391346748e-08,2.3930586841165133e-04,4.2371586876222261e-04
2.6302679999999998e-07,7.8656939820886381e-08,2.4488187502694491e-04,4.2690487902412452e-04
2.6915349999999999e-07,8.1113266073453802e-08,2.5058778199346481e-04,4.3048831096970661e-04
2.7542290000000000e-07,8.3643686633908159e-08,2.5642656894861568e-04,4.3338121083901692e-04
2.8183830000000002e-07,8.6244527273873579e-08,2.6240157071836715e-04,4.3528700746704892e-04
2.8840319999999998e-07,8.8944583919606270e-08,2.6851566827663356e-04,4.4161163933050597e-04
2.9512089999999999e-07,9.1709251338545743e-08,2.7477227538017667e-04,4.4187965988368432e-04
3.0199519999999998e-07,9.4568152256996280e-08,2.8117476632036207e-04,4.4652947503706262e-04
3.0902949999999999e-07,9.7518135363080157e-08,2.8772637725966906e-04,4.5026835894439057e-04
3.1622779999999998e-07,1.0055705373925019e-07,2.9443067981644357e-04,4.5327882362637212e-04
3.2359369999999998e-07,1.0368046358190671e-07,3.0129126534172984e-04,4.5526869844337458e-04
3.3113109999999999e-07,1.0690037815761923e-07,3.0831166598847771e-04,4.5865111376572278e-04
3.3884420000000002e-07,1.1024309523307148e-07,3.1549576909820195e-04,4.6529358284510571e-04
3.4673690000000002e-07,1.1366561725922471e-07,3.2284716602194670e-04,4.6556077187161801e-04
3.5481339999999998e-07,1.1719384142899241e-07,3.3036996116090511e-04,4.6900441984602738e-04
3.6307809999999998e-07,1.2083106902275741e-07,3.3806806158928995e-04,4.7248378059002680e-04
3.7153520000000001e-07,1.2460110359417063e-07,3.4594547304480435e-04,4.7858799717438971e-04
3.8018940000000001e-07,1.2847293915479496e-07,3.5400655645371603e-04,4.8031205784869062e-04
3.8904510000000002e-07,1.3245828114111028e-07,3.6225545568261438e-04,4.8313621923680612e-04
3.9810720000000002e-07,1.3656662690068542e-07,3.7069666978665344e-04,4.8670081210347432e-04
4.0738030000000002e-07,1.4081837609675864e-07,3.7933446102861096e-04,4.9222643578379491e-04
4.1686939999999999e-07,1.4518473082980397e-07,3.8817366391950760e-04,4.9397607306221885e-04
4.2657949999999999e-07,1.4968578885277962e-07,3.9721875778179968e-04,4.9762424707830162e-04
4.3651580000000001e-07,1.5432565259360901e-07,4.0647475472079024e-04,5.0128190095700194e-04
4.4668360000000001e-07,1.5910872244395604e-07,4.1594644978210419e-04,5.0498562500000087e-04
4.5708820000000001e-07,1.6405869737417208e-07,4.2563885507104483e-04,5.1070655659272741e-04
4.6773509999999999e-07,1.6914197654602710e-07,4.3555716028719773e-04,5.1251489655474661e-04
4.7863009999999998e-07,1.7438196293940173e-07,4.4570655513014880e-04,5.1628559874325084e-04
4.8977880000000002e-07,1.7978365287344087e-07,4.5609254502265213e-04,5.2009389475124500e-04
5.0118720000000001e-07,1.8535184928684843e-07,4.6672055645667019e-04,5.2391705146128743e-04
5.1286140000000005e-07,1.9107385221516315e-07,4.7759625271654154e-04,5.2612750407783019e-04
5.2480750000000004e-07,1.9699016104785132e-07,4.8872545494818933e-04,5.3160223972425450e-04
5.3703179999999995e-07,2.0311288376843295e-07,5.0011394483214064e-04,5.3762375722963965e-04
5.4954090000000002e-07,2.0939050619539338e-07,5.1176793816827939e-04,5.3866706852265906e-04
5.6234130000000000e-07,2.1586143013239678e-07,5.2369345342950910e-04,5.4261168555463316e-04
5.7543990000000003e-07,2.2254175746104737e-07,5.3589694320809052e-04,5.4741122825172550e-04
5.8884370000000000e-07,2.2942801522648939e-07,5.4838484036358575e-04,5.5143453535023285e-04
6.0255960000000005e-07,2.3650435807219313e-07,5.6116383428063204e-04,5.5374804085823906e-04
6.1659500000000002e-07,2.4382090705119142e-07,5.7424063407656453e-04,5.5950607894709006e-04
6.3095729999999998e-07,2.5133938072927811e-07,5.8762214619569866e-04,5.6185531284884036e-04
6.4565420000000000e-07,2.5911305739117307e-07,6.0131553360742458e-04,5.6769566420345559e-04
6.6069339999999997e-07,2.6710124821350877e-07,6.1532813687541492e-04,5.7007186099270423e-04
6.7608300000000003e-07,2.7536723595891349e-07,6.2966733602873813e-04,5.7646090670893839e-04
6.9183100000000000e-07,2.8388082959937948e-07,6.4434062949265123e-04,5.8021013901234791e-04
7.0794580000000005e-07,2.9262953833704453e-07,6.5935602874256003e-04,5.8264909191263665e-04
7.2443600000000004e-07,3.0164674989699981e-07,6.7472132819419229e-04,5.8685556948239923e-04
7.4131020000000005e-07,3.1097009453441596e-07,6.9044473664993432e-04,5.9295951406842444e-04
7.5857759999999998e-07,3.2055053649465261e-07,7.0653462077375703e-04,5.9543262627055464e-04
7.7624710000000005e-07,3.3042487725956268e-07,7.2299952482391381e-04,5.9972051673244165e-04
7.9432819999999998e-07,3.4060243066262302e-07,7.3984813118754388e-04,6.0405906479184539e-04
8.1283049999999997e-07,3.5112540494495064e-07,7.5708951690574766e-04,6.1033228154145800e-04
8.3176380000000000e-07,3.6193829202694668e-07,7.7473262089073974e-04,6.1286761621956486e-04
8.5113799999999998e-07,3.7308298442655936e-07,7.9278711216456137e-04,6.1728088765215783e-04
8.7096359999999999e-07,3.8456978261216793e-07,8.1126232429338781e-04,6.2174107152393248e-04
8.9125090000000003e-07,3.9640900678484949e-07,8.3016812362624102e-04,6.2622182560184963e-04
9.1201080000000002e-07,4.0861152966122657e-07,8.4951461330452023e-04,6.3073576030059787e-04
9.3325429999999995e-07,4.2118838181950605e-07,8.6931201486581194e-04,6.3527792368822862e-04
9.5499260000000001e-07,4.3415124501693009e-07,8.8957080637277791e-04,6.3986359664971993e-04
9.7723719999999999e-07,4.4745850299332314e-07,9.1030190000743671e-04,6.4189850332573093e-04
9.9999999999999995e-07,4.6120550414563570e-07,9.3151610928831653e-04,6.4800912305049238e-04
1.0232930000000000e-06,4.7537350241072569e-07,9.5322489891298151e-04,6.5263879332050194e-04
1.0471290000000001e-06,4.8999850996252405e-07,9.7543959545010864e-04,6.5834829331815373e-04
1.0715189999999999e-06,5.0507204174087171e-07,9.9817209771661916e-04,6.6308282307108357e-04
1.0964780000000000e-06,5.2055879594896729e-07,1.0214348965103749e-03,6.6573048004234942e-04
1.1220180000000001e-06,5.3656967034982033e-07,1.0452388842806966e-03,6.7261311656423382e-04
1.1481540000000001e-06,5.5307155347611212e-07,1.0695989000165135e-03,6.7741676792223732e-04
1.1748979999999999e-06,5.7002555217999735e-07,1.0945258953652403e-03,6.8014610131305773e-04
1.2022640000000000e-06,5.8755335801031590e-07,1.1200338805424884e-03,6.8714975755719174e-04
1.2302690000000001e-06,6.0548929523428676e-07,1.1461368854965674e-03,6.8712155001020736e-04
1.2589250000000000e-06,6.2410455032113430e-07,1.1728478746100928e-03,6.9691373118869516e-04
1.2882499999999999e-06,6.4322873142324508e-07,1.2001818841989738e-03,6.9964785224521295e-04
1.3182570000000000e-06,6.6293812515125876e-07,1.2281528652807285e-03,7.0463719775886054e-04
1.3489630000000000e-06,6.8331464193475766e-07,1.2567758739039643e-03,7.1189290586865450e-04
1.3803839999999999e-06,7.0416517759067913e-07,1.2860668738213993e-03,7.1184103358351201e-04
1.4125380000000000e-06,7.2573664736965296e-07,1.3160398752486448e-03,7.1969668540986680e-04
1.4454400000000000e-06,7.4803812831277963e-07,1.3467108616711171e-03,7.2711978140965674e-04
1.4791080000000000e-06,7.7095004026990985e-07,1.3780978687748288e-03,7.2998078094616600e-04
1.5135610000000000e-06,7.9446727247225025e-07,1.4102158539448973e-03,7.3221380724270162e-04
1.5488169999999999e-06,8.1879762996290639e-07,1.4430828528673352e-03,7.4026708517174766e-04
1.5848930000000001e-06,8.4387112086191472e-07,1.4767158553951590e-03,7.4550260204290792e-04
1.6218099999999999e-06,8.6971063509900687e-07,1.5111328380162867e-03,7.5077802495184128e-04
1.6595870000000000e-06,8.9623246656907847e-07,1.5463528427843317e-03,7.5303315955637664e-04
1.6982440000000000e-06,9.2367123705187738e-07,1.5823928398196116e-03,7.6134219589248976e-04
1.7378009999999999e-06,9.5194803548792413e-07,1.6192738444455442e-03,7.6670358421213405e-04
1.7782790000000000e-06,9.8108857358277049e-07,1.6570138331500480e-03,7.7213955528738522e-04
1.8197009999999999e-06,1.0109987263667447e-06,1.6956338212565395e-03,7.7447338154271617e-04
1.8620870000000000e-06,1.0418428080164625e-06,1.7351538177208369e-03,7.8046772290535685e-04
1.9054610000000000e-06,1.0735999413373930e-06,1.7755958245012585e-03,7.8525117443737670e-04
1.9498450000000001e-06,1.1064551006410043e-06,1.8169798110882263e-03,7.9390996405256388e-04
1.9952620000000000e-06,1.1402032829273132e-06,1.8593288055403574e-03,7.9690634271035662e-04
2.0417380000000001e-06,1.1749525247181128e-06,1.9026657964508738e-03,8.0183790015672413e-04
2.0892959999999999e-06,1.2109017908077847e-06,1.9470117991431926e-03,8.1065403660156093e-04
2.1379619999999999e-06,1.2478300947109296e-06,1.9923927621152428e-03,8.1373998004160772e-04
2.1877619999999998e-06,1.2858514322241504e-06,2.0388307070580412e-03,8.1875581617693919e-04
2.2387210000000002e-06,1.3250608162885305e-06,2.0863517797964966e-03,8.2509467494934084e-04
2.2908679999999999e-06,1.3652992408232282e-06,2.1349808435301458e-03,8.2745628735711463e-04
2.3442290000000001e-06,1.4070597272888831e-06,2.1847427614585242e-03,8.3920572606868454e-04
2.3988330000000001e-06,1.4497832286171990e-06,2.2356647647049327e-03,8.3899883360006970e-04
2.4547090000000000e-06,1.4939787892196274e-06,2.2877746763736149e-03,8.4812196350334348e-04
2.5118860000000001e-06,1.5394833972776236e-06,2.3410997275878707e-03,8.5334391663614221e-04
2.5703959999999999e-06,1.5864090555852874e-06,2.3956667548170425e-03,8.5996362071521332e-04
2.6302680000000000e-06,1.6345657579931495e-06,2.4515067383970579e-03,8.6240538267451741e-04
2.6915349999999999e-06,1.6843825130893932e-06,2.5086486853940432e-03,8.7180709993784071e-04
2.7542290000000000e-06,1.7355073290063023e-06,2.5671227868360063e-03,8.7431554579169859e-04
2.8183830000000002e-06,1.7883952022953848e-06,2.6269598257318964e-03,8.8386514882699398e-04
2.8840319999999999e-06,1.8426671072926041e-06,2.6881917690525455e-03,8.8633321194816854e-04
2.9512089999999998e-06,1.8986310911471306e-06,2.7508507810957662e-03,8.9315139242738487e-04
3.0199519999999998e-06,1.9562441365772280e-06,2.8149717887370959e-03,8.9850499156788406e-04
3.0902949999999999e-06,2.0156031508629923e-06,2.8805867589473681e-03,9.0465657601520135e-04
3.1622780000000000e-06,2.0770093339073739e-06,2.9477316052370227e-03,9.1453307941882387e-04
3.2359370000000002e-06,2.1400257051121779e-06,3.0164426357704617e-03,9.1712161374346817e-04
3.3113110000000001e-06,2.2050009412518508e-06,3.0867557640581263e-03,9.2408399003165531e-04
3.3884419999999999e-06,2.2718932090065370e-06,3.1587076929183787e-03,9.2967997959592129e-04
3.4673689999999998e-06,2.3405837175340100e-06,3.2323367037854242e-03,9.3292722146586318e-04
3.5481340000000001e-06,2.4118712464511067e-06,3.3076836433442161e-03,9.4612374881493876e-04
3.6307810000000001e-06,2.4847857363219651e-06,3.3847856090670771e-03,9.4568911683711669e-04
3.7153520000000000e-06,2.5601484620391923e-06,3.4636866048706467e-03,9.5515557122813908e-04
3.8018939999999998e-06,2.6375322106901272e-06,3.5444266881319540e-03,9.5843037962309264e-04
3.8904510000000004e-06,2.7175830308087442e-06,3.6270496654406590e-03,9.6886874240228083e-04
3.9810720000000000e-06,2.7998579233239456e-06,3.7115985540784979e-03,9.7310436412265393e-04
4.0738029999999997e-06,2.8846189384657620e-06,3.7981195285588945e-03,9.7965858164277692e-04
4.1686939999999998e-06,2.9717970117910368e-06,3.8866575794333897e-03,9.8463962628736750e-04
4.2657950000000004e-06,3.0619742578920809e-06,3.9772596705233299e-03,9.9531086993925942e-04
4.3651580000000003e-06,3.1545024576381351e-06,4.0699745415928848e-03,9.9798660860607414e-04
4.4668360000000003e-06,3.2498208608876686e-06,4.1648505377522623e-03,1.0046630033735025e-03
4.5708819999999996e-06,3.3480153048771738e-06,4.2619395559973195e-03,1.0113856928870969e-03
4.6773509999999996e-06,3.4491708375352223e-06,4.3612925066890112e-03,1.0181432152120988e-03
4.7863009999999996e-06,3.5533786239267783e-06,4.4629614841501745e-03,1.0249713235422522e-03
4.8977879999999996e-06,3.6608044187154170e-06,4.5670015426083543e-03,1.0325426223382946e-03
5.0118720000000003e-06,3.7713943516354754e-06,4.6734675389641126e-03,1.0387347764118050e-03
5.1286140000000003e-06,3.8853183212171155e-06,4.7824155140798966e-03,1.0456731248154789e-03
5.2480749999999997e-06,4.0022864541260673e-06,4.8939044687228584e-03,1.0491454806759693e-03
5.3703180000000001e-06,4.1231727115587152e-06,5.0079924170252478e-03,1.0595883196377531e-03
5.4954090000000004e-06,4.2472880276993492e-06,5.1247415169859058e-03,1.0630944151386068e-03
5.6234130000000000e-06,4.3755626019337829e-06,5.2442125453148096e-03,1.0736877051170416e-03
5.7543990000000001e-06,4.5072621805677836e-06,5.3664694359536217e-03,1.0772364481531373e-03
5.8884369999999998e-06,4.6433751744463968e-06,5.4915775041328701e-03,1.0879633572760269e-03
6.0255960000000003e-06,4.7831091184161569e-06,5.6196024597370414e-03,1.0914586403122091e-03
6.1659499999999998e-06,4.9270530335136916e-06,5.7506133672092924e-03,1.0987170295574239e-03
6.3095730000000000e-06,5.0753213693876567e-06,5.8846783043578774e-03,1.1059441717385038e-03
6.4565419999999998e-06,5.2280427832293025e-06,6.0218704794925372e-03,1.1131933267458044e-03
6.6069339999999999e-06,5.3853522466932532e-06,6.1622623116150991e-03,1.1205029600769077e-03
6.7608300000000001e-06,5.5473870993578972e-06,6.3059274036892654e-03,1.1278651642181404e-03
6.9183100000000002e-06,5.7141589835150801e-06,6.4529423185834501e-03,1.1343875162409089e-03
7.0794579999999998e-06,5.8857789942547929e-06,6.6033863817437912e-03,1.1407562859878544e-03
7.2443600000000002e-06,6.0625293091590723e-06,6.7573383266354868e-03,1.1480875738765239e-03
7.4131019999999999e-06,6.2449026536980825e-06,6.9148802412824003e-03,1.1576179263007526e-03
7.5857759999999996e-06,6.4327534005602598e-06,7.0760961869782016e-03,1.1652119525238144e-03
7.7624709999999996e-06,6.6255870483326097e-06,7.2410721982863633e-03,1.1688587100833227e-03
7.9432819999999998e-06,6.8240372139493372e-06,7.4098952964052629e-03,1.1754917889077135e-03
8.1283050000000001e-06,7.0292783875980479e-06,7.5826552651110015e-03,1.1880134917036090e-03
8.3176380000000004e-06,7.2399618393674051e-06,7.7594442561034456e-03,1.1917226892163302e-03
8.5113799999999998e-06,7.4569295634829633e-06,7.9403561970252876e-03,1.1993001844432837e-03
8.7096360000000006e-06,7.6802344435754804e-06,8.1254881727509075e-03,1.2061929292186365e-03
8.9125089999999994e-06,7.9103924896988215e-06,8.3149360841927988e-03,1.2148882738880827e-03
9.1201079999999995e-06,8.1474358661507960e-06,8.5088041199966359e-03,1.2227047923043012e-03
9.3325430000000001e-06,8.3913825296866238e-06,8.7071921276145239e-03,1.2296442031198263e-03
9.5499259999999993e-06,8.6428143975716372e-06,8.9102070582698645e-03,1.2384895390372493e-03
9.7723719999999999e-06,8.9006514992418615e-06,9.1179570471479413e-03,1.2410932152759060e-03
1.0000000000000001e-05,9.1673150367473492e-06,9.3305529920117616e-03,1.2543209028577701e-03
1.0232930000000000e-05,9.4414795647604578e-06,9.5481059879513157e-03,1.2602195011337880e-03
1.0471290000000000e-05,9.7236125508978561e-06,9.7707340365009113e-03,1.2672840999841362e-03
1.0715190000000000e-05,1.0013883893689708e-05,9.9985539552329711e-03,1.2741262678319346e-03
1.0964780000000001e-05,1.0312564325753183e-05,1.0231688876183290e-02,1.2811484047347908e-03
1.1220180000000000e-05,1.0621425251391726e-05,1.0470258971482960e-02,1.2946338695576298e-03
1.1481540000000000e-05,1.0938196621022311e-05,1.0714388951783621e-02,1.2975521041719770e-03
1.1748980000000001e-05,1.1263267958104333e-05,1.0964218919241389e-02,1.3011703135132188e-03
1.2022640000000000e-05,1.1600579882437259e-05,1.1219878912336376e-02,1.3193770376407807e-03
1.2302689999999999e-05,1.1945292160517779e-05,1.1481498772221713e-02,1.3176074562214035e-03
1.2589250000000000e-05,1.2301754668302797e-05,1.1749218798380498e-02,1.3314749475394202e-03
1.2882500000000001e-05,1.2668507580790995e-05,1.2023188761990888e-02,1.3386610256653987e-03
1.3182569999999999e-05,1.3044891036559763e-05,1.2303538701532992e-02,1.3425487317154910e-03
1.3489630000000001e-05,1.3434094826247981e-05,1.2590438712863960e-02,1.3565833890443267e-03
1.3803839999999999e-05,1.3833178777847033e-05,1.2884028700812920e-02,1.3593241186018613e-03
1.4125380000000001e-05,1.4245543427210908e-05,1.3184458633885010e-02,1.3725817702223597e-03
1.4454400000000000e-05,1.4668638323117371e-05,1.3491898607937376e-02,1.3761870010904861e-03
1.4791080000000000e-05,1.5104323667011065e-05,1.3806518521500178e-02,1.3847990070301962e-03
1.5135610000000000e-05,1.5553269581317581e-05,1.4128468540405538e-02,1.3944584188345286e-03
1.5488170000000000e-05,1.6015175931699657e-05,1.4457928429532635e-02,1.4020108839528130e-03
1.5848929999999999e-05,1.6490772827984946e-05,1.4795078545741597e-02,1.4106383875321549e-03
1.6218100000000000e-05,1.6980410130909764e-05,1.5140088392908625e-02,1.4191980517233565e-03
1.6595869999999999e-05,1.7482817844027984e-05,1.5493148391569848e-02,1.4230094460525456e-03
1.6982440000000001e-05,1.8001906198784078e-05,1.5854448370280456e-02,1.4367240114671294e-03
1.7378009999999999e-05,1.8534485009885209e-05,1.6224168291246611e-02,1.4404926023715312e-03
1.7782790000000001e-05,1.9084664401007049e-05,1.6602518307702482e-02,1.4541545320271108e-03
1.8197009999999999e-05,1.9649194396781680e-05,1.6989698311879266e-02,1.4580556580521928e-03
1.8620870000000001e-05,2.0230394181210260e-05,1.7385898132332149e-02,1.4669360116423892e-03
1.9054609999999999e-05,2.0830885835208936e-05,1.7791348246974283e-02,1.4810494122777385e-03
1.9498450000000000e-05,2.1446877523521490e-05,1.8206258217058909e-02,1.4846393982456440e-03
1.9952620000000001e-05,2.2081129850604333e-05,1.8630848062169216e-02,1.4938000387599167e-03
2.0417380000000001e-05,2.2734082855623864e-05,1.9065337999215379e-02,1.5028035159077866e-03
2.0892959999999999e-05,2.3406316679902580e-05,1.9509957914129617e-02,1.5119291820484017e-03
2.1379619999999999e-05,2.4095781096113667e-05,1.9964957820196156e-02,1.5153067220859287e-03
2.1877620000000000e-05,2.4807655937493782e-05,2.0430578456331130e-02,1.5288730484311099e-03
2.2387209999999999e-05,2.5538403131283569e-05,2.0907057996199945e-02,1.5336381368882719e-03
2.2908679999999998e-05,2.6293348532685206e-05,2.1394647045067754e-02,1.5483231281642432e-03
2.3442290000000000e-05,2.7067645791058995e-05,2.1893617914167583e-02,1.5517885037470609e-03
2.3988330000000001e-05,2.7864205479366479e-05,2.2404227128573994e-02,1.5600182406294546e-03
2.4547090000000000e-05,2.8684754208686541e-05,2.2926746999520013e-02,1.5703684681588645e-03
2.5118860000000002e-05,2.9530833102736459e-05,2.3461457731317862e-02,1.5823114138838385e-03
2.5703960000000000e-05,3.0398104914486064e-05,2.4008647421358990e-02,1.5849564191979134e-03
2.6302680000000000e-05,3.1293075514480601e-05,2.4568598247225435e-02,1.5983021341377469e-03
2.6915350000000000e-05,3.2213659156536772e-05,2.5141618039006691e-02,1.6065477235864705e-03
2.7542290000000002e-05,3.3160070927063262e-05,2.5727996867364010e-02,1.6139937609578692e-03
2.8183830000000002e-05,3.4133636863368655e-05,2.6328068214894342e-02,1.6224169681025892e-03
2.8840320000000000e-05,3.5134601650908713e-05,2.6942137938417366e-02,1.6300507079185409e-03
2.9512090000000001e-05,3.6167738629340357e-05,2.7570537547260243e-02,1.6440764187203229e-03
3.0199519999999999e-05,3.7227416086641725e-05,2.8213586711131281e-02,1.6478949306493237e-03
3.0902950000000002e-05,3.8156938640912017e-05,2.8871407772758362e-02,1.4130325228127653e-03
3.1622779999999997e-05,3.9273177903887865e-05,2.9544807799491504e-02,1.6576168973307802e-03
3.2359369999999998e-05,4.0421968225557772e-05,3.0233926893486817e-02,1.6670417808474095e-03
3.3113110000000001e-05,4.1605111201253167e-05,3.0939126163118513e-02,1.6777427695200584e-03
3.3884419999999998e-05,4.2819593647982698e-05,3.1660776583109826e-02,1.6829234946529120e-03
3.4673689999999999e-05,4.4069417356909748e-05,3.2399266887612244e-02,1.6924036799226114e-03
3.5481339999999998e-05,4.5353151707426113e-05,3.3154985810777214e-02,1.6986928753087707e-03
